;Laikotarpis;Administracinė teritorija;population;Amžius;women;proportion;population_women;population_men
143;2004;Elektrėnų sav.;28015.0;30–34;1005.0;0.5024875621890548;14077.18905472637;13937.81094527363
144;2004;Elektrėnų sav.;28015.0;35–39;1025.0;0.5121951219512195;14349.146341463415;13665.853658536585
145;2004;Elektrėnų sav.;28015.0;40–44;1063.0;0.5296331138287864;14837.671683913451;13177.328316086549
146;2004;Elektrėnų sav.;28015.0;45–49;1029.0;0.5140913508260447;14402.269193391643;13612.730806608357
147;2004;Elektrėnų sav.;28015.0;50–54;1099.0;0.5450409463148317;15269.32211101001;12745.67788898999
148;2004;Elektrėnų sav.;28015.0;55–59;1171.0;0.5730145175064048;16053.001707941929;11961.998292058071
149;2004;Elektrėnų sav.;28015.0;60–64;1283.0;0.6102883865939205;17097.229150428684;10917.770849571316
150;2004;Elektrėnų sav.;28015.0;65–69;1477.0;0.6614759647935003;18531.24915368991;9483.75084631009
151;2004;Elektrėnų sav.;28015.0;70–74;1765.0;0.71671388101983;20078.73937677054;7936.26062322946
152;2004;Elektrėnų sav.;28015.0;75 ir vyresni;2684.0;0.8137108792846498;22796.110283159465;5218.889716840535
153;2005;Elektrėnų sav.;27649.0;Iš viso pagal amžių;1112.0;0.5503597122302158;15216.895683453238;12432.104316546762
154;2005;Elektrėnų sav.;27649.0;0–4;1084.0;0.5387453874538746;14895.771217712178;12753.228782287822
155;2005;Elektrėnų sav.;27649.0;5–9;924.0;0.4588744588744589;12687.419913419913;14961.580086580087
156;2005;Elektrėnų sav.;27649.0;10–14;948.0;0.47257383966244726;13066.194092827005;14582.805907172995
157;2005;Elektrėnų sav.;27649.0;15–19;957.0;0.477533960292581;13203.336468129572;14445.663531870428
158;2005;Elektrėnų sav.;27649.0;20–24;825.0;0.3939393939393939;10892.030303030302;16756.969696969696
159;2005;Elektrėnų sav.;27649.0;25–29;944.0;0.4703389830508474;13004.40254237288;14644.59745762712
160;2005;Elektrėnų sav.;27649.0;30–34;994.0;0.49698189134808857;13741.052313883301;13907.947686116699
161;2005;Elektrėnų sav.;27649.0;35–39;1036.0;0.5173745173745175;14304.888030888033;13344.111969111967
162;2005;Elektrėnų sav.;27649.0;40–44;1046.0;0.5219885277246654;14432.460803059274;13216.539196940726
163;2005;Elektrėnų sav.;27649.0;45–49;1048.0;0.5229007633587786;14457.683206106869;13191.316793893131
164;2005;Elektrėnų sav.;27649.0;50–54;1094.0;0.5429616087751371;15012.345521023766;12636.654478976234
165;2005;Elektrėnų sav.;27649.0;55–59;1159.0;0.5685936151855047;15721.04486626402;11927.95513373598
166;2005;Elektrėnų sav.;27649.0;60–64;1310.0;0.6183206106870229;17095.946564885497;10553.053435114503
167;2005;Elektrėnų sav.;27649.0;65–69;1442.0;0.653259361997226;18061.9680998613;9587.0319001387
168;2005;Elektrėnų sav.;27649.0;70–74;1706.0;0.7069167643610785;19545.54161781946;8103.458382180539
169;2005;Elektrėnų sav.;27649.0;75 ir vyresni;2668.0;0.8125937031484258;22467.403298350826;5181.596701649174
170;2006;Elektrėnų sav.;26973.0;Iš viso pagal amžių;1128.0;0.5567375886524824;15016.882978723406;11956.117021276594
171;2006;Elektrėnų sav.;26973.0;0–4;1057.0;0.5269631031220435;14213.77578051088;12759.22421948912
172;2006;Elektrėnų sav.;26973.0;5–9;975.0;0.4871794871794872;13140.692307692309;13832.307692307691
173;2006;Elektrėnų sav.;26973.0;10–14;948.0;0.47257383966244726;12746.73417721519;14226.26582278481
174;2006;Elektrėnų sav.;26973.0;15–19;936.0;0.4658119658119658;12564.346153846154;14408.653846153846
175;2006;Elektrėnų sav.;26973.0;20–24;910.0;0.4505494505494505;12152.670329670329;14820.329670329671
176;2006;Elektrėnų sav.;26973.0;25–29;948.0;0.47257383966244726;12746.73417721519;14226.26582278481
177;2006;Elektrėnų sav.;26973.0;30–34;1007.0;0.5034756703078451;13580.249255213506;13392.750744786494
178;2006;Elektrėnų sav.;26973.0;35–39;1026.0;0.5126705653021443;13828.263157894738;13144.736842105262
179;2006;Elektrėnų sav.;26973.0;40–44;1042.0;0.5201535508637236;14030.101727447218;12942.898272552782
180;2006;Elektrėnų sav.;26973.0;45–49;1071.0;0.5331465919701214;14380.563025210084;12592.436974789916
181;2006;Elektrėnų sav.;26973.0;50–54;1114.0;0.5511669658886894;14866.62657091562;12106.37342908438
182;2006;Elektrėnų sav.;26973.0;55–59;1168.0;0.571917808219178;15426.33904109589;11546.66095890411
183;2006;Elektrėnų sav.;26973.0;60–64;1328.0;0.6234939759036144;16817.503012048193;10155.496987951807
184;2006;Elektrėnų sav.;26973.0;65–69;1365.0;0.6336996336996337;17092.78021978022;9880.21978021978
185;2006;Elektrėnų sav.;26973.0;70–74;1890.0;0.7354497354497355;19837.285714285714;7135.714285714286
186;2006;Elektrėnų sav.;26973.0;75 ir vyresni;2579.0;0.8061264055835595;21743.64753780535;5229.352462194649
187;2007;Elektrėnų sav.;26654.0;Iš viso pagal amžių;1128.0;0.5567375886524824;14839.283687943265;11814.716312056735
188;2007;Elektrėnų sav.;26654.0;0–4;1018.0;0.5088408644400786;13562.644400785855;13091.355599214145
189;2007;Elektrėnų sav.;26654.0;5–9;964.0;0.4813278008298755;12829.311203319501;13824.688796680499
190;2007;Elektrėnų sav.;26654.0;10–14;975.0;0.4871794871794872;12985.282051282053;13668.717948717947
191;2007;Elektrėnų sav.;26654.0;15–19;929.0;0.46178686759956944;12308.467168998925;14345.532831001075
192;2007;Elektrėnų sav.;26654.0;20–24;946.0;0.4714587737843552;12566.262156448203;14087.737843551797
193;2007;Elektrėnų sav.;26654.0;25–29;872.0;0.42660550458715596;11370.743119266055;15283.256880733945
194;2007;Elektrėnų sav.;26654.0;30–34;1000.0;0.5;13327.0;13327.0
195;2007;Elektrėnų sav.;26654.0;35–39;1067.0;0.5313964386129335;14163.84067478913;12490.15932521087
196;2007;Elektrėnų sav.;26654.0;40–44;1018.0;0.5088408644400786;13562.644400785855;13091.355599214145
197;2007;Elektrėnų sav.;26654.0;45–49;1072.0;0.5335820895522387;14222.097014925372;12431.902985074628
198;2007;Elektrėnų sav.;26654.0;50–54;1074.0;0.5344506517690875;14245.247672253257;12408.752327746743
199;2007;Elektrėnų sav.;26654.0;55–59;1214.0;0.5881383855024711;15676.240527182865;10977.759472817135
200;2007;Elektrėnų sav.;26654.0;60–64;1368.0;0.6345029239766082;16912.040935672518;9741.959064327482
201;2007;Elektrėnų sav.;26654.0;65–69;1339.0;0.626587005227782;16701.0500373413;9952.949962658698
202;2007;Elektrėnų sav.;26654.0;70–74;1809.0;0.7236042012161414;19286.946379215035;7367.0536207849655
203;2007;Elektrėnų sav.;26654.0;75 ir vyresni;2566.0;0.8051441932969603;21460.31332813718;5193.686671862819
204;2008;Elektrėnų sav.;26338.0;Iš viso pagal amžių;1130.0;0.5575221238938053;14684.017699115044;11653.982300884956
205;2008;Elektrėnų sav.;26338.0;0–4;970.0;0.48453608247422686;12761.711340206188;13576.288659793812
206;2008;Elektrėnų sav.;26338.0;5–9;1016.0;0.5078740157480315;13376.385826771653;12961.614173228347
207;2008;Elektrėnų sav.;26338.0;10–14;951.0;0.4742376445846478;12490.471083070453;13847.528916929547
208;2008;Elektrėnų sav.;26338.0;15–19;935.0;0.4652406417112299;12253.508021390373;14084.491978609627
209;2008;Elektrėnų sav.;26338.0;20–24;974.0;0.48665297741273106;12817.46611909651;13520.53388090349
210;2008;Elektrėnų sav.;26338.0;25–29;823.0;0.3924665856622114;10336.784933171322;16001.215066828678
211;2008;Elektrėnų sav.;26338.0;30–34;945.0;0.47089947089947093;12402.550264550266;13935.449735449734
212;2008;Elektrėnų sav.;26338.0;35–39;1042.0;0.5201535508637236;13699.804222648752;12638.195777351248
213;2008;Elektrėnų sav.;26338.0;40–44;1094.0;0.5429616087751371;14300.52285191956;12037.47714808044
214;2008;Elektrėnų sav.;26338.0;45–49;1078.0;0.536178107606679;14121.858998144713;12216.141001855287
215;2008;Elektrėnų sav.;26338.0;50–54;1064.0;0.5300751879699248;13961.12030075188;12376.87969924812
216;2008;Elektrėnų sav.;26338.0;55–59;1191.0;0.5801847187237615;15280.905121746431;11057.094878253569
217;2008;Elektrėnų sav.;26338.0;60–64;1353.0;0.630450849963045;16604.81448632668;9733.185513673321
218;2008;Elektrėnų sav.;26338.0;65–69;1344.0;0.6279761904761905;16539.636904761905;9798.363095238095
219;2008;Elektrėnų sav.;26338.0;70–74;1911.0;0.7383568812140241;19446.843537414967;6891.156462585033
220;2008;Elektrėnų sav.;26338.0;75 ir vyresni;2484.0;0.7987117552334944;21036.470209339775;5301.5297906602245
221;2009;Elektrėnų sav.;26041.0;Iš viso pagal amžių;1131.0;0.5579133510167993;14528.62157382847;11512.37842617153
222;2009;Elektrėnų sav.;26041.0;0–4;951.0;0.4742376445846478;12349.622502628814;13691.377497371186
223;2009;Elektrėnų sav.;26041.0;5–9;1044.0;0.5210727969348659;13569.256704980842;12471.743295019158
224;2009;Elektrėnų sav.;26041.0;10–14;937.0;0.46638207043756674;12145.055496264675;13895.944503735325
225;2009;Elektrėnų sav.;26041.0;15–19;938.0;0.4669509594882729;12159.869936034114;13881.130063965886
226;2009;Elektrėnų sav.;26041.0;20–24;984.0;0.49186991869918695;12808.784552845527;13232.215447154473
227;2009;Elektrėnų sav.;26041.0;25–29;814.0;0.3857493857493858;10045.299754299755;15995.700245700245
228;2009;Elektrėnų sav.;26041.0;30–34;928.0;0.4612068965517241;12010.288793103447;14030.711206896553
229;2009;Elektrėnų sav.;26041.0;35–39;1041.0;0.5196926032660902;13533.315081652256;12507.684918347744
230;2009;Elektrėnų sav.;26041.0;40–44;1112.0;0.5503597122302158;14331.91726618705;11709.08273381295
231;2009;Elektrėnų sav.;26041.0;45–49;1088.0;0.5404411764705883;14073.628676470591;11967.371323529409
232;2009;Elektrėnų sav.;26041.0;50–54;1083.0;0.5383194829178208;14018.377654662972;12022.622345337028
233;2009;Elektrėnų sav.;26041.0;55–59;1145.0;0.5633187772925764;14669.384279475982;11371.615720524018
234;2009;Elektrėnų sav.;26041.0;60–64;1278.0;0.6087636932707355;15852.815336463224;10188.184663536776
235;2009;Elektrėnų sav.;26041.0;65–69;1457.0;0.6568291008922443;17104.486616334936;8936.513383665064
236;2009;Elektrėnų sav.;26041.0;70–74;1780.0;0.7191011235955056;18726.11235955056;7314.88764044944
237;2009;Elektrėnų sav.;26041.0;75 ir vyresni;2550.0;0.803921568627451;20934.92156862745;5106.078431372549
238;2010;Elektrėnų sav.;25802.0;Iš viso pagal amžių;1123.0;0.5547640249332146;14314.021371326804;11487.978628673196
239;2010;Elektrėnų sav.;25802.0;0–4;910.0;0.4505494505494505;11625.076923076922;14176.923076923078
240;2010;Elektrėnų sav.;25802.0;5–9;1113.0;0.5507637017070979;14210.80503144654;11591.19496855346
241;2010;Elektrėnų sav.;25802.0;10–14;914.0;0.4529540481400438;11687.12035010941;14114.87964989059
242;2010;Elektrėnų sav.;25802.0;15–19;943.0;0.46977730646871685;12121.194061505832;13680.805938494168
243;2010;Elektrėnų sav.;25802.0;20–24;965.0;0.4818652849740933;12433.088082901555;13368.911917098445
244;2010;Elektrėnų sav.;25802.0;25–29;782.0;0.36061381074168797;9304.557544757034;16497.442455242966
245;2010;Elektrėnų sav.;25802.0;30–34;967.0;0.48293691830403307;12460.73836608066;13341.26163391934
246;2010;Elektrėnų sav.;25802.0;35–39;1017.0;0.5083579154375615;13116.650934119962;12685.349065880038
247;2010;Elektrėnų sav.;25802.0;40–44;1094.0;0.5429616087751371;14009.495429616087;11792.504570383913
248;2010;Elektrėnų sav.;25802.0;45–49;1083.0;0.5383194829178208;13889.719298245613;11912.280701754387
249;2010;Elektrėnų sav.;25802.0;50–54;1093.0;0.5425434583714548;13998.706312900276;11803.293687099724
250;2010;Elektrėnų sav.;25802.0;55–59;1169.0;0.572284003421728;14766.071856287426;11035.928143712574
251;2010;Elektrėnų sav.;25802.0;60–64;1237.0;0.5957962813257882;15372.735650767987;10429.264349232013
252;2010;Elektrėnų sav.;25802.0;65–69;1469.0;0.6596324029952348;17019.83526208305;8782.164737916952
253;2010;Elektrėnų sav.;25802.0;70–74;1698.0;0.7055359246171967;18204.23792697291;7597.76207302709
254;2010;Elektrėnų sav.;25802.0;75 ir vyresni;2428.0;0.7940691927512356;20488.57331136738;5313.426688632619
255;2011;Elektrėnų sav.;25061.0;Iš viso pagal amžių;1121.0;0.5539696699375558;13883.033898305086;11177.966101694914
256;2011;Elektrėnų sav.;25061.0;0–4;841.0;0.4054696789536266;10161.475624256836;14899.524375743164
257;2011;Elektrėnų sav.;25061.0;5–9;971.0;0.4850669412976313;12156.262615859938;12904.737384140062
258;2011;Elektrėnų sav.;25061.0;10–14;994.0;0.49698189134808857;12454.863179074448;12606.136820925552
259;2011;Elektrėnų sav.;25061.0;15–19;905.0;0.4475138121546961;11215.143646408838;13845.856353591162
260;2011;Elektrėnų sav.;25061.0;20–24;919.0;0.455930359085963;11426.07072905332;13634.92927094668
261;2011;Elektrėnų sav.;25061.0;25–29;882.0;0.4331065759637188;10854.083900226757;14206.916099773243
262;2011;Elektrėnų sav.;25061.0;30–34;989.0;0.49443882709807885;12391.131445904954;12669.868554095046
263;2011;Elektrėnų sav.;25061.0;35–39;1075.0;0.5348837209302326;13404.72093023256;11656.27906976744
264;2011;Elektrėnų sav.;25061.0;40–44;1014.0;0.5069033530571991;12703.504930966468;12357.495069033532
265;2011;Elektrėnų sav.;25061.0;45–49;1060.0;0.5283018867924528;13239.77358490566;11821.22641509434
266;2011;Elektrėnų sav.;25061.0;50–54;1096.0;0.5437956204379562;13628.062043795619;11432.937956204381
267;2011;Elektrėnų sav.;25061.0;55–59;1169.0;0.572284003421728;14342.009409751927;10718.990590248073
268;2011;Elektrėnų sav.;25061.0;60–64;1260.0;0.6031746031746033;15116.158730158731;9944.841269841269
269;2011;Elektrėnų sav.;25061.0;65–69;1419.0;0.6476391825229035;16230.485553206485;8830.514446793515
270;2011;Elektrėnų sav.;25061.0;70–74;1719.0;0.7091332169866201;17771.587550901688;7289.412449098312
271;2011;Elektrėnų sav.;25061.0;75 ir vyresni;2588.0;0.8068006182380216;20219.23029366306;4841.769706336941
272;2012;Elektrėnų sav.;24700.0;Iš viso pagal amžių;1122.0;0.554367201426025;13692.869875222817;11007.130124777183
273;2012;Elektrėnų sav.;24700.0;0–4;829.0;0.39686369119420994;9802.533172496986;14897.466827503014
274;2012;Elektrėnų sav.;24700.0;5–9;920.0;0.4565217391304348;11276.08695652174;13423.91304347826
275;2012;Elektrėnų sav.;24700.0;10–14;969.0;0.4840041279669762;11954.901960784313;12745.098039215687
276;2012;Elektrėnų sav.;24700.0;15–19;954.0;0.47589098532494756;11754.507337526205;12945.492662473795
277;2012;Elektrėnų sav.;24700.0;20–24;905.0;0.4475138121546961;11053.591160220994;13646.408839779006
278;2012;Elektrėnų sav.;24700.0;25–29;901.0;0.44506104328523866;10993.007769145395;13706.992230854605
279;2012;Elektrėnų sav.;24700.0;30–34;950.0;0.4736842105263158;11700.0;13000.0
280;2012;Elektrėnų sav.;24700.0;35–39;1053.0;0.5251661918328585;12971.604938271605;11728.395061728395
281;2012;Elektrėnų sav.;24700.0;40–44;1064.0;0.5300751879699248;13092.857142857143;11607.142857142857
282;2012;Elektrėnų sav.;24700.0;45–49;1002.0;0.500998003992016;12374.650698602794;12325.349301397206
283;2012;Elektrėnų sav.;24700.0;50–54;1124.0;0.5551601423487544;13712.455516014235;10987.544483985765
284;2012;Elektrėnų sav.;24700.0;55–59;1120.0;0.5535714285714286;13673.214285714286;11026.785714285714
285;2012;Elektrėnų sav.;24700.0;60–64;1335.0;0.6254681647940075;15449.063670411984;9250.936329588016
286;2012;Elektrėnų sav.;24700.0;65–69;1473.0;0.6605566870332654;16315.750169721656;8384.249830278344
287;2012;Elektrėnų sav.;24700.0;70–74;1660.0;0.6987951807228916;17260.240963855424;7439.759036144576
288;2012;Elektrėnų sav.;24700.0;75 ir vyresni;2528.0;0.8022151898734178;19814.71518987342;4885.284810126581
289;2013;Elektrėnų sav.;24396.0;Iš viso pagal amžių;1115.0;0.5515695067264574;13456.089686098656;10939.910313901344
290;2013;Elektrėnų sav.;24396.0;0–4;838.0;0.4033412887828163;9839.914081145585;14556.085918854415
291;2013;Elektrėnų sav.;24396.0;5–9;854.0;0.41451990632318503;10112.627634660423;14283.372365339577
292;2013;Elektrėnų sav.;24396.0;10–14;992.0;0.4959677419354839;12099.629032258064;12296.370967741936
293;2013;Elektrėnų sav.;24396.0;15–19;961.0;0.47970863683662857;11702.971904266391;12693.028095733609
294;2013;Elektrėnų sav.;24396.0;20–24;907.0;0.4487320837927232;10947.267916207276;13448.732083792724
295;2013;Elektrėnų sav.;24396.0;25–29;882.0;0.4331065759637188;10566.068027210884;13829.931972789116
296;2013;Elektrėnų sav.;24396.0;30–34;949.0;0.4731296101159115;11542.469968387777;12853.530031612223
297;2013;Elektrėnų sav.;24396.0;35–39;959.0;0.47862356621480706;11676.500521376433;12719.499478623567
298;2013;Elektrėnų sav.;24396.0;40–44;1069.0;0.5322731524789523;12985.33582787652;11410.66417212348
299;2013;Elektrėnų sav.;24396.0;45–49;1038.0;0.5183044315992293;12644.5549132948;11751.4450867052
300;2013;Elektrėnų sav.;24396.0;50–54;1121.0;0.5539696699375558;13514.644067796611;10881.355932203389
301;2013;Elektrėnų sav.;24396.0;55–59;1073.0;0.5340167753960857;13027.873252562908;11368.126747437092
302;2013;Elektrėnų sav.;24396.0;60–64;1295.0;0.6138996138996139;14976.69498069498;9419.30501930502
303;2013;Elektrėnų sav.;24396.0;65–69;1470.0;0.6598639455782314;16098.040816326533;8297.959183673467
304;2013;Elektrėnų sav.;24396.0;70–74;1634.0;0.6940024479804161;16930.883720930233;7465.116279069767
305;2013;Elektrėnų sav.;24396.0;75 ir vyresni;2552.0;0.8040752351097179;19616.21943573668;4779.780564263321
306;2014;Elektrėnų sav.;24234.0;Iš viso pagal amžių;1116.0;0.5519713261648745;13376.47311827957;10857.52688172043
307;2014;Elektrėnų sav.;24234.0;0–4;879.0;0.4311717861205916;10449.017064846417;13784.982935153583
308;2014;Elektrėnų sav.;24234.0;5–9;789.0;0.3662864385297845;8876.585551330798;15357.414448669202
309;2014;Elektrėnų sav.;24234.0;10–14;990.0;0.4949494949494949;11994.60606060606;12239.39393939394
310;2014;Elektrėnų sav.;24234.0;15–19;986.0;0.49290060851926976;11944.953346855984;12289.046653144016
311;2014;Elektrėnų sav.;24234.0;20–24;916.0;0.4541484716157205;11005.83406113537;13228.16593886463
312;2014;Elektrėnų sav.;24234.0;25–29;903.0;0.44629014396456257;10815.39534883721;13418.60465116279
313;2014;Elektrėnų sav.;24234.0;30–34;902.0;0.44567627494456763;10800.518847006651;13433.481152993349
314;2014;Elektrėnų sav.;24234.0;35–39;936.0;0.4658119658119658;11288.48717948718;12945.51282051282
315;2014;Elektrėnų sav.;24234.0;40–44;1076.0;0.5353159851301115;12972.84758364312;11261.15241635688
316;2014;Elektrėnų sav.;24234.0;45–49;1023.0;0.5112414467253177;12389.42521994135;11844.57478005865
317;2014;Elektrėnų sav.;24234.0;50–54;1142.0;0.5621716287215411;13623.667250437828;10610.332749562172
318;2014;Elektrėnų sav.;24234.0;55–59;1099.0;0.5450409463148317;13208.522292993632;11025.477707006368
319;2014;Elektrėnų sav.;24234.0;60–64;1236.0;0.5954692556634305;14430.601941747573;9803.398058252427
320;2014;Elektrėnų sav.;24234.0;65–69;1406.0;0.6443812233285917;15615.934566145092;8618.065433854908
321;2014;Elektrėnų sav.;24234.0;70–74;1709.0;0.7074312463428906;17143.88882387361;7090.111176126389
322;2014;Elektrėnų sav.;24234.0;75 ir vyresni;2464.0;0.797077922077922;19316.386363636364;4917.613636363636
323;2015;Elektrėnų sav.;24164.0;Iš viso pagal amžių;1112.0;0.5503597122302158;13298.892086330936;10865.107913669064
324;2015;Elektrėnų sav.;24164.0;0–4;942.0;0.4692144373673036;11338.097664543524;12825.902335456476
325;2015;Elektrėnų sav.;24164.0;5–9;741.0;0.32523616734143046;7859.006747638326;16304.993252361674
326;2015;Elektrėnų sav.;24164.0;10–14;1007.0;0.5034756703078451;12165.98609731877;11998.01390268123
327;2015;Elektrėnų sav.;24164.0;15–19;986.0;0.49290060851926976;11910.450304259635;12253.549695740365
328;2015;Elektrėnų sav.;24164.0;20–24;918.0;0.4553376906318083;11002.779956427015;13161.220043572985
329;2015;Elektrėnų sav.;24164.0;25–29;910.0;0.4505494505494505;10887.076923076922;13276.923076923078
330;2015;Elektrėnų sav.;24164.0;30–34;805.0;0.3788819875776398;9155.304347826088;15008.695652173912
331;2015;Elektrėnų sav.;24164.0;35–39;989.0;0.49443882709807885;11947.619817997976;12216.380182002024
332;2015;Elektrėnų sav.;24164.0;40–44;1039.0;0.5187680461982676;12535.511068334938;11628.488931665062
333;2015;Elektrėnų sav.;24164.0;45–49;1055.0;0.5260663507109005;12711.8672985782;11452.1327014218
334;2015;Elektrėnų sav.;24164.0;50–54;1111.0;0.54995499549955;13289.112511251125;10874.887488748875
335;2015;Elektrėnų sav.;24164.0;55–59;1131.0;0.5579133510167993;13481.418213969939;10682.581786030061
336;2015;Elektrėnų sav.;24164.0;60–64;1235.0;0.5951417004048583;14381.004048582994;9782.995951417006
337;2015;Elektrėnų sav.;24164.0;65–69;1337.0;0.6260284218399401;15127.350785340313;9036.649214659687
338;2015;Elektrėnų sav.;24164.0;70–74;1721.0;0.7094712376525276;17143.662986635678;7020.337013364322
339;2015;Elektrėnų sav.;24164.0;75 ir vyresni;2424.0;0.7937293729372937;19179.676567656767;4984.323432343233
340;2016;Elektrėnų sav.;23959.0;Iš viso pagal amžių;1112.0;0.5503597122302158;13186.068345323742;10772.931654676258
341;2016;Elektrėnų sav.;23959.0;0–4;943.0;0.46977730646871685;11255.394485683986;12703.605514316014
342;2016;Elektrėnų sav.;23959.0;5–9;785.0;0.36305732484076436;8698.490445859874;15260.509554140126
343;2016;Elektrėnų sav.;23959.0;10–14;931.0;0.46294307196562834;11091.65306122449;12867.34693877551
344;2016;Elektrėnų sav.;23959.0;15–19;1012.0;0.5059288537549407;12121.549407114624;11837.450592885376
345;2016;Elektrėnų sav.;23959.0;20–24;935.0;0.4652406417112299;11146.700534759357;12812.299465240643
346;2016;Elektrėnų sav.;23959.0;25–29;898.0;0.44320712694877507;10618.799554565701;13340.200445434299
347;2016;Elektrėnų sav.;23959.0;30–34;819.0;0.38949938949938945;9332.015873015871;14626.984126984129
348;2016;Elektrėnų sav.;23959.0;35–39;1029.0;0.5140913508260447;12317.114674441205;11641.885325558795
349;2016;Elektrėnų sav.;23959.0;40–44;1038.0;0.5183044315992293;12418.055876685936;11540.944123314064
350;2016;Elektrėnų sav.;23959.0;45–49;1022.0;0.5107632093933464;12237.375733855186;11721.624266144814
351;2016;Elektrėnų sav.;23959.0;50–54;1086.0;0.5395948434622468;12928.152854511973;11030.847145488027
352;2016;Elektrėnų sav.;23959.0;55–59;1158.0;0.5682210708117443;13614.008635578582;10344.991364421418
353;2016;Elektrėnų sav.;23959.0;60–64;1248.0;0.5993589743589743;14360.041666666666;9598.958333333334
354;2016;Elektrėnų sav.;23959.0;65–69;1354.0;0.6307237813884785;15111.511078286556;8847.488921713444
355;2016;Elektrėnų sav.;23959.0;70–74;1613.0;0.690018598884067;16532.15561066336;7426.844389336638
356;2016;Elektrėnų sav.;23959.0;75 ir vyresni;2347.0;0.7869620792501065;18854.824456753304;5104.175543246696
357;2017;Elektrėnų sav.;23770.0;Iš viso pagal amžių;1101.0;0.5458673932788374;12975.267938237965;10794.732061762035
358;2017;Elektrėnų sav.;23770.0;0–4;957.0;0.477533960292581;11350.98223615465;12419.01776384535
359;2017;Elektrėnų sav.;23770.0;5–9;795.0;0.37106918238993714;8820.314465408806;14949.685534591194
360;2017;Elektrėnų sav.;23770.0;10–14;903.0;0.44629014396456257;10608.316722037653;13161.683277962347
361;2017;Elektrėnų sav.;23770.0;15–19;1002.0;0.500998003992016;11908.72255489022;11861.27744510978
362;2017;Elektrėnų sav.;23770.0;20–24;960.0;0.47916666666666663;11389.791666666666;12380.208333333334
363;2017;Elektrėnų sav.;23770.0;25–29;864.0;0.4212962962962963;10014.212962962962;13755.787037037038
364;2017;Elektrėnų sav.;23770.0;30–34;828.0;0.3961352657004831;9416.135265700483;14353.864734299517
365;2017;Elektrėnų sav.;23770.0;35–39;917.0;0.4547437295528899;10809.258451472193;12960.741548527807
366;2017;Elektrėnų sav.;23770.0;40–44;1021.0;0.5102840352595495;12129.451518119491;11640.548481880509
367;2017;Elektrėnų sav.;23770.0;45–49;1010.0;0.504950495049505;12002.673267326732;11767.326732673268
368;2017;Elektrėnų sav.;23770.0;50–54;1003.0;0.5014955134596211;11920.548354935192;11849.451645064808
369;2017;Elektrėnų sav.;23770.0;55–59;1163.0;0.5700773860705073;13550.739466895959;10219.260533104041
370;2017;Elektrėnų sav.;23770.0;60–64;1207.0;0.5857497928748965;13923.27257663629;9846.72742336371
371;2017;Elektrėnų sav.;23770.0;65–69;1476.0;0.6612466124661247;15717.831978319784;8052.168021680216
372;2017;Elektrėnų sav.;23770.0;70–74;1655.0;0.6978851963746224;16588.731117824776;7181.268882175224
373;2017;Elektrėnų sav.;23770.0;75 ir vyresni;2351.0;0.7873245427477669;18714.704381114418;5055.295618885582
374;2018;Elektrėnų sav.;23724.0;Iš viso pagal amžių;1071.0;0.5331465919701214;12648.36974789916;11075.63025210084
375;2018;Elektrėnų sav.;23724.0;0–4;990.0;0.4949494949494949;11742.181818181818;11981.818181818182
376;2018;Elektrėnų sav.;23724.0;5–9;818.0;0.3887530562347188;9222.777506112468;14501.222493887532
377;2018;Elektrėnų sav.;23724.0;10–14;847.0;0.40968122786304606;9719.277449822905;14004.722550177095
378;2018;Elektrėnų sav.;23724.0;15–19;981.0;0.490316004077472;11632.256880733945;12091.743119266055
379;2018;Elektrėnų sav.;23724.0;20–24;973.0;0.48612538540596095;11532.838643371018;12191.161356628982
380;2018;Elektrėnų sav.;23724.0;25–29;874.0;0.4279176201372997;10151.9176201373;13572.0823798627
381;2018;Elektrėnų sav.;23724.0;30–34;815.0;0.38650306748466257;9169.398773006134;14554.601226993866
382;2018;Elektrėnų sav.;23724.0;35–39;844.0;0.4075829383886256;9669.497630331753;14054.502369668247
383;2018;Elektrėnų sav.;23724.0;40–44;844.0;0.4075829383886256;9669.497630331753;14054.502369668247
384;2018;Elektrėnų sav.;23724.0;45–49;944.0;0.4703389830508474;11158.322033898305;12565.677966101695
385;2018;Elektrėnų sav.;23724.0;50–54;978.0;0.4887525562372188;11595.165644171779;12128.834355828221
386;2018;Elektrėnų sav.;23724.0;55–59;1108.0;0.5487364620938628;13018.223826714802;10705.776173285198
387;2018;Elektrėnų sav.;23724.0;60–64;1173.0;0.5737425404944587;13611.46803069054;10112.53196930946
388;2018;Elektrėnų sav.;23724.0;65–69;1436.0;0.6518105849582172;15463.554317548746;8260.445682451254
389;2018;Elektrėnų sav.;23724.0;70–74;1652.0;0.6973365617433414;16543.61259079903;7180.387409200968
390;2018;Elektrėnų sav.;23724.0;75 ir vyresni;2450.0;0.7959183673469388;18882.367346938776;4841.632653061224
391;2019;Elektrėnų sav.;23687.0;Iš viso pagal amžių;1052.0;0.5247148288973384;12428.920152091256;11258.079847908744
392;2019;Elektrėnų sav.;23687.0;0–4;995.0;0.4974874371859297;11783.984924623117;11903.015075376883
393;2019;Elektrėnų sav.;23687.0;5–9;864.0;0.4212962962962963;9979.24537037037;13707.75462962963
394;2019;Elektrėnų sav.;23687.0;10–14;787.0;0.3646759847522236;8638.080050825922;15048.919949174078
