;Laikotarpis;Administracinė teritorija;population;Amžius;women;proportion;population_women;population_men;possibility;group;men_proportion;group_men;age_woman;age_men
24695;2008;Zarasų r. sav.;19891.0;50–54;1046;0.523;10402.993;9488.007;0.0625;0.0326875;0.477;0.0298125;650.1870625;593.0004375
24696;2008;Zarasų r. sav.;19891.0;55–59;1201;0.6005;11944.5455;7946.4545;0.0625;0.03753125;0.39949999999999997;0.024968749999999998;746.53409375;496.65340624999993
24697;2008;Zarasų r. sav.;19891.0;60–64;1171;0.5855;11646.1805;8244.8195;0.0625;0.03659375;0.4145;0.02590625;727.88628125;515.30121875
24698;2008;Zarasų r. sav.;19891.0;65–69;1551;0.7755;15425.4705;4465.529500000001;0.0625;0.04846875;0.22450000000000003;0.014031250000000002;964.09190625;279.09559375000003
24699;2008;Zarasų r. sav.;19891.0;70–74;1704;0.852;16947.131999999998;2943.868000000002;0.0625;0.05325;0.14800000000000002;0.009250000000000001;1059.1957499999999;183.99175000000002
24700;2008;Zarasų r. sav.;19891.0;75 ir vyresni;2520;1.26;25062.66;-5171.66;0.0625;0.07875;0.26;0.01625;1566.41625;323.22875
24701;2009;Zarasų r. sav.;19409.0;Iš viso pagal amžių;1134;0.567;11004.902999999998;8404.097000000002;0.0625;0.0354375;0.43300000000000005;0.027062500000000003;687.8064374999999;525.2560625000001
24702;2009;Zarasų r. sav.;19409.0;0–4;950;0.475;9219.275;10189.725;0.0625;0.0296875;0.525;0.0328125;576.2046875;636.8578125
24703;2009;Zarasų r. sav.;19409.0;5–9;937;0.4685;9093.1165;10315.8835;0.0625;0.02928125;0.5315;0.03321875;568.31978125;644.74271875
24704;2009;Zarasų r. sav.;19409.0;10–14;932;0.466;9044.594000000001;10364.405999999999;0.0625;0.029125;0.534;0.033375;565.2871250000001;647.775375
24705;2009;Zarasų r. sav.;19409.0;15–19;986;0.493;9568.637;9840.363;0.0625;0.0308125;0.507;0.0316875;598.0398125;615.0226875
24706;2009;Zarasų r. sav.;19409.0;20–24;956;0.478;9277.502;10131.498;0.0625;0.029875;0.522;0.032625;579.843875;633.218625
24707;2009;Zarasų r. sav.;19409.0;25–29;705;0.3525;6841.6725;12567.3275;0.0625;0.02203125;0.6475;0.04046875;427.60453125;785.45796875
24708;2009;Zarasų r. sav.;19409.0;30–34;813;0.4065;7889.7585;11519.2415;0.0625;0.02540625;0.5935;0.03709375;493.10990625;719.95259375
24709;2009;Zarasų r. sav.;19409.0;35–39;902;0.451;8753.459;10655.541;0.0625;0.0281875;0.5489999999999999;0.034312499999999996;547.0911875;665.9713125
24710;2009;Zarasų r. sav.;19409.0;40–44;989;0.4945;9597.7505;9811.2495;0.0625;0.03090625;0.5055000000000001;0.031593750000000004;599.85940625;613.2030937500001
24711;2009;Zarasų r. sav.;19409.0;45–49;922;0.461;8947.549;10461.451;0.0625;0.0288125;0.5389999999999999;0.033687499999999995;559.2218125;653.8406875
24712;2009;Zarasų r. sav.;19409.0;50–54;1093;0.5465;10607.0185;8801.9815;0.0625;0.03415625;0.4535;0.02834375;662.93865625;550.12384375
24713;2009;Zarasų r. sav.;19409.0;55–59;1226;0.613;11897.717;7511.282999999999;0.0625;0.0383125;0.387;0.0241875;743.6073125;469.4551875
24714;2009;Zarasų r. sav.;19409.0;60–64;1129;0.5645;10956.3805;8452.6195;0.0625;0.03528125;0.4355;0.02721875;684.77378125;528.28871875
24715;2009;Zarasų r. sav.;19409.0;65–69;1513;0.7565;14682.9085;4726.0915;0.0625;0.04728125;0.24350000000000005;0.015218750000000003;917.68178125;295.3807187500001
24716;2009;Zarasų r. sav.;19409.0;70–74;1644;0.822;15954.197999999999;3454.8020000000015;0.0625;0.051375;0.17800000000000005;0.011125000000000003;997.1373749999999;215.92512500000007
24717;2009;Zarasų r. sav.;19409.0;75 ir vyresni;2551;1.2755;24756.179500000002;-5347.179500000002;0.0625;0.07971875;0.2755000000000001;0.017218750000000005;1547.2612187500001;334.19871875000007
24718;2010;Zarasų r. sav.;19013.0;Iš viso pagal amžių;1137;0.5685;10808.8905;8204.1095;0.0625;0.03553125;0.4315;0.02696875;675.55565625;512.75684375
24719;2010;Zarasų r. sav.;19013.0;0–4;921;0.4605;8755.4865;10257.5135;0.0625;0.02878125;0.5395;0.03371875;547.21790625;641.09459375
24720;2010;Zarasų r. sav.;19013.0;5–9;940;0.47;8936.109999999999;10076.890000000001;0.0625;0.029375;0.53;0.033125;558.5068749999999;629.8056250000001
24721;2010;Zarasų r. sav.;19013.0;10–14;913;0.4565;8679.434500000001;10333.565499999999;0.0625;0.02853125;0.5435;0.03396875;542.4646562500001;645.8478437499999
24722;2010;Zarasų r. sav.;19013.0;15–19;955;0.4775;9078.7075;9934.2925;0.0625;0.02984375;0.5225;0.03265625;567.41921875;620.89328125
24723;2010;Zarasų r. sav.;19013.0;20–24;1018;0.509;9677.617;9335.383;0.0625;0.0318125;0.491;0.0306875;604.8510625;583.4614375
24724;2010;Zarasų r. sav.;19013.0;25–29;722;0.361;6863.693;12149.307;0.0625;0.0225625;0.639;0.0399375;428.9808125;759.3316875
24725;2010;Zarasų r. sav.;19013.0;30–34;810;0.405;7700.265;11312.735;0.0625;0.0253125;0.595;0.0371875;481.2665625;707.0459374999999
24726;2010;Zarasų r. sav.;19013.0;35–39;908;0.454;8631.902;10381.098;0.0625;0.028375;0.546;0.034125;539.493875;648.818625
24727;2010;Zarasų r. sav.;19013.0;40–44;966;0.483;9183.279;9829.721;0.0625;0.0301875;0.517;0.0323125;573.9549375;614.3575625
24728;2010;Zarasų r. sav.;19013.0;45–49;933;0.4665;8869.5645;10143.4355;0.0625;0.02915625;0.5335;0.03334375;554.34778125;633.96471875
24729;2010;Zarasų r. sav.;19013.0;50–54;1122;0.561;10666.293000000001;8346.706999999999;0.0625;0.0350625;0.43899999999999995;0.027437499999999997;666.6433125000001;521.6691874999999
24730;2010;Zarasų r. sav.;19013.0;55–59;1121;0.5605;10656.7865;8356.2135;0.0625;0.03503125;0.4395;0.02746875;666.04915625;522.26334375
24731;2010;Zarasų r. sav.;19013.0;60–64;1154;0.577;10970.500999999998;8042.499000000002;0.0625;0.0360625;0.42300000000000004;0.026437500000000003;685.6563124999999;502.65618750000004
24732;2010;Zarasų r. sav.;19013.0;65–69;1491;0.7455;14174.1915;4838.808499999999;0.0625;0.04659375;0.25449999999999995;0.015906249999999997;885.88696875;302.42553124999995
24733;2010;Zarasų r. sav.;19013.0;70–74;1844;0.922;17529.986;1483.0139999999992;0.0625;0.057625;0.07799999999999996;0.004874999999999997;1095.624125;92.68837499999995
24734;2010;Zarasų r. sav.;19013.0;75 ir vyresni;2483;1.2415;23604.6395;-4591.639500000001;0.0625;0.07759375;0.24150000000000005;0.015093750000000003;1475.28996875;286.97746875000007
24735;2011;Zarasų r. sav.;18472.0;Iš viso pagal amžių;1137;0.5685;10501.332;7970.668;0.0625;0.03553125;0.4315;0.02696875;656.33325;498.16675
24736;2011;Zarasų r. sav.;18472.0;0–4;899;0.4495;8303.164;10168.836;0.0625;0.02809375;0.5505;0.03440625;518.94775;635.55225
24737;2011;Zarasų r. sav.;18472.0;5–9;904;0.452;8349.344000000001;10122.655999999999;0.0625;0.02825;0.548;0.03425;521.8340000000001;632.666
24738;2011;Zarasų r. sav.;18472.0;10–14;889;0.4445;8210.804;10261.196;0.0625;0.02778125;0.5555;0.03471875;513.17525;641.32475
24739;2011;Zarasų r. sav.;18472.0;15–19;964;0.482;8903.503999999999;9568.496000000001;0.0625;0.030125;0.518;0.032375;556.4689999999999;598.0310000000001
24740;2011;Zarasų r. sav.;18472.0;20–24;885;0.4425;8173.86;10298.14;0.0625;0.02765625;0.5575;0.03484375;510.86625;643.63375
24741;2011;Zarasų r. sav.;18472.0;25–29;800;0.4;7388.8;11083.2;0.0625;0.025;0.6;0.0375;461.8;692.6999999999999
24742;2011;Zarasų r. sav.;18472.0;30–34;863;0.4315;7970.668;10501.332;0.0625;0.02696875;0.5685;0.03553125;498.16675;656.33325
24743;2011;Zarasų r. sav.;18472.0;35–39;935;0.4675;8635.66;9836.34;0.0625;0.02921875;0.5325;0.03328125;539.72875;614.77125
24744;2011;Zarasų r. sav.;18472.0;40–44;988;0.494;9125.168;9346.832;0.0625;0.030875;0.506;0.031625;570.323;584.177
24745;2011;Zarasų r. sav.;18472.0;45–49;981;0.4905;9060.516;9411.484;0.0625;0.03065625;0.5095000000000001;0.031843750000000004;566.28225;588.21775
24746;2011;Zarasų r. sav.;18472.0;50–54;1020;0.51;9420.72;9051.28;0.0625;0.031875;0.49;0.030625;588.795;565.705
24747;2011;Zarasų r. sav.;18472.0;55–59;1074;0.537;9919.464;8552.536;0.0625;0.0335625;0.46299999999999997;0.028937499999999998;619.9665;534.5335
24748;2011;Zarasų r. sav.;18472.0;60–64;1232;0.616;11378.752;7093.248;0.0625;0.0385;0.384;0.024;711.172;443.32800000000003
24749;2011;Zarasų r. sav.;18472.0;65–69;1349;0.6745;12459.364;6012.636;0.0625;0.04215625;0.3255;0.02034375;778.71025;375.78975
24750;2011;Zarasų r. sav.;18472.0;70–74;1944;0.972;17954.784;517.2160000000003;0.0625;0.06075;0.028000000000000025;0.0017500000000000016;1122.174;32.32600000000003
24751;2011;Zarasų r. sav.;18472.0;75 ir vyresni;2584;1.292;23865.824;-5393.8240000000005;0.0625;0.08075;0.29200000000000004;0.018250000000000002;1491.614;337.11400000000003
24752;2012;Zarasų r. sav.;18013.0;Iš viso pagal amžių;1134;0.567;10213.371;7799.629000000001;0.0625;0.0354375;0.43300000000000005;0.027062500000000003;638.3356875;487.47681250000005
24753;2012;Zarasų r. sav.;18013.0;0–4;843;0.4215;7592.4794999999995;10420.5205;0.0625;0.02634375;0.5785;0.03615625;474.52996874999997;651.28253125
24754;2012;Zarasų r. sav.;18013.0;5–9;881;0.4405;7934.7265;10078.2735;0.0625;0.02753125;0.5595;0.03496875;495.92040625;629.89209375
24755;2012;Zarasų r. sav.;18013.0;10–14;945;0.4725;8511.1425;9501.8575;0.0625;0.02953125;0.5275000000000001;0.032968750000000005;531.94640625;593.8660937500001
24756;2012;Zarasų r. sav.;18013.0;15–19;993;0.4965;8943.4545;9069.5455;0.0625;0.03103125;0.5035000000000001;0.031468750000000004;558.96590625;566.84659375
24757;2012;Zarasų r. sav.;18013.0;20–24;872;0.436;7853.668;10159.332;0.0625;0.02725;0.5640000000000001;0.035250000000000004;490.85425;634.95825
24758;2012;Zarasų r. sav.;18013.0;25–29;755;0.3775;6799.9075;11213.092499999999;0.0625;0.02359375;0.6225;0.03890625;424.99421875;700.81828125
24759;2012;Zarasų r. sav.;18013.0;30–34;819;0.4095;7376.3234999999995;10636.676500000001;0.0625;0.02559375;0.5905;0.03690625;461.02021874999997;664.79228125
24760;2012;Zarasų r. sav.;18013.0;35–39;953;0.4765;8583.1945;9429.8055;0.0625;0.02978125;0.5235000000000001;0.032718750000000005;536.44965625;589.3628437500001
24761;2012;Zarasų r. sav.;18013.0;40–44;951;0.4755;8565.181499999999;9447.818500000001;0.0625;0.02971875;0.5245;0.03278125;535.3238437499999;590.48865625
24762;2012;Zarasų r. sav.;18013.0;45–49;986;0.493;8880.409;9132.591;0.0625;0.0308125;0.507;0.0316875;555.0255625;570.7869375
24763;2012;Zarasų r. sav.;18013.0;50–54;1037;0.5185;9339.7405;8673.2595;0.0625;0.03240625;0.48150000000000004;0.030093750000000002;583.73378125;542.07871875
24764;2012;Zarasų r. sav.;18013.0;55–59;1047;0.5235;9429.805499999999;8583.194500000001;0.0625;0.03271875;0.47650000000000003;0.029781250000000002;589.3628437499999;536.4496562500001
24765;2012;Zarasų r. sav.;18013.0;60–64;1319;0.6595;11879.5735;6133.4265;0.0625;0.04121875;0.3405;0.02128125;742.47334375;383.33915625000003
24766;2012;Zarasų r. sav.;18013.0;65–69;1378;0.689;12410.956999999999;5602.0430000000015;0.0625;0.0430625;0.31100000000000005;0.019437500000000003;775.6848124999999;350.12768750000004
24767;2012;Zarasų r. sav.;18013.0;70–74;1826;0.913;16445.869000000002;1567.1309999999976;0.0625;0.0570625;0.08699999999999997;0.005437499999999998;1027.8668125000002;97.94568749999996
24768;2012;Zarasų r. sav.;18013.0;75 ir vyresni;2515;1.2575;22651.3475;-4638.3475;0.0625;0.07859375;0.25750000000000006;0.016093750000000004;1415.70921875;289.89671875000005
24769;2013;Zarasų r. sav.;17693.0;Iš viso pagal amžių;1132;0.566;10014.238;7678.762000000001;0.0625;0.035375;0.43400000000000005;0.027125000000000003;625.889875;479.92262500000004
24770;2013;Zarasų r. sav.;17693.0;0–4;810;0.405;7165.665000000001;10527.335;0.0625;0.0253125;0.595;0.0371875;447.85406250000005;657.9584375
24771;2013;Zarasų r. sav.;17693.0;5–9;902;0.451;7979.543000000001;9713.456999999999;0.0625;0.0281875;0.5489999999999999;0.034312499999999996;498.72143750000004;607.0910624999999
24772;2013;Zarasų r. sav.;17693.0;10–14;926;0.463;8191.859;9501.141;0.0625;0.0289375;0.5369999999999999;0.033562499999999995;511.9911875;593.8213124999999
24773;2013;Zarasų r. sav.;17693.0;15–19;947;0.4735;8377.6355;9315.3645;0.0625;0.02959375;0.5265;0.03290625;523.60221875;582.21028125
24774;2013;Zarasų r. sav.;17693.0;20–24;931;0.4655;8236.0915;9456.9085;0.0625;0.02909375;0.5345;0.03340625;514.75571875;591.05678125
24775;2013;Zarasų r. sav.;17693.0;25–29;708;0.354;6263.322;11429.678;0.0625;0.022125;0.646;0.040375;391.457625;714.354875
24776;2013;Zarasų r. sav.;17693.0;30–34;808;0.404;7147.972000000001;10545.027999999998;0.0625;0.02525;0.596;0.03725;446.74825000000004;659.06425
24777;2013;Zarasų r. sav.;17693.0;35–39;943;0.4715;8342.2495;9350.7505;0.0625;0.02946875;0.5285;0.03303125;521.39059375;584.42190625
24778;2013;Zarasų r. sav.;17693.0;40–44;938;0.469;8298.017;9394.983;0.0625;0.0293125;0.531;0.0331875;518.6260625;587.1864375
24779;2013;Zarasų r. sav.;17693.0;45–49;1014;0.507;8970.351;8722.649;0.0625;0.0316875;0.493;0.0308125;560.6469375;545.1655625
24780;2013;Zarasų r. sav.;17693.0;50–54;1061;0.5305;9386.136499999999;8306.863500000001;0.0625;0.03315625;0.46950000000000003;0.029343750000000002;586.6335312499999;519.1789687500001
24781;2013;Zarasų r. sav.;17693.0;55–59;1045;0.5225;9244.592499999999;8448.407500000001;0.0625;0.03265625;0.47750000000000004;0.029843750000000002;577.7870312499999;528.0254687500001
24782;2013;Zarasų r. sav.;17693.0;60–64;1377;0.6885;12181.6305;5511.369500000001;0.0625;0.04303125;0.3115;0.01946875;761.35190625;344.46059375
24783;2013;Zarasų r. sav.;17693.0;65–69;1333;0.6665;11792.3845;5900.6155;0.0625;0.04165625;0.3335;0.02084375;737.02403125;368.78846875
24784;2013;Zarasų r. sav.;17693.0;70–74;1738;0.869;15375.217;2317.7829999999994;0.0625;0.0543125;0.131;0.0081875;960.9510625;144.8614375
24785;2013;Zarasų r. sav.;17693.0;75 ir vyresni;2544;1.272;22505.496;-4812.495999999999;0.0625;0.0795;0.272;0.017;1406.5935;300.781
24786;2014;Zarasų r. sav.;17316.0;Iš viso pagal amžių;1129;0.5645;9774.882;7541.118;0.0625;0.03528125;0.4355;0.02721875;610.930125;471.319875
24787;2014;Zarasų r. sav.;17316.0;0–4;835;0.4175;7229.429999999999;10086.57;0.0625;0.02609375;0.5825;0.03640625;451.83937499999996;630.410625
24788;2014;Zarasų r. sav.;17316.0;5–9;887;0.4435;7679.646;9636.354;0.0625;0.02771875;0.5565;0.03478125;479.977875;602.272125
24789;2014;Zarasų r. sav.;17316.0;10–14;939;0.4695;8129.861999999999;9186.138;0.0625;0.02934375;0.5305;0.03315625;508.11637499999995;574.1336249999999
24790;2014;Zarasų r. sav.;17316.0;15–19;944;0.472;8173.151999999999;9142.848000000002;0.0625;0.0295;0.528;0.033;510.82199999999995;571.428
24791;2014;Zarasų r. sav.;17316.0;20–24;947;0.4735;8199.126;9116.874;0.0625;0.02959375;0.5265;0.03290625;512.445375;569.804625
24792;2014;Zarasų r. sav.;17316.0;25–29;679;0.3395;5878.782;11437.218;0.0625;0.02121875;0.6605;0.04128125;367.423875;714.8261249999999
24793;2014;Zarasų r. sav.;17316.0;30–34;734;0.367;6354.972;10961.028;0.0625;0.0229375;0.633;0.0395625;397.18575;685.06425
24794;2014;Zarasų r. sav.;17316.0;35–39;880;0.44;7619.04;9696.96;0.0625;0.0275;0.56;0.035;476.19;606.0600000000001
24795;2014;Zarasų r. sav.;17316.0;40–44;963;0.4815;8337.654;8978.346;0.0625;0.03009375;0.5185;0.03240625;521.103375;561.146625
24796;2014;Zarasų r. sav.;17316.0;45–49;1018;0.509;8813.844000000001;8502.155999999999;0.0625;0.0318125;0.491;0.0306875;550.8652500000001;531.3847499999999
24797;2014;Zarasų r. sav.;17316.0;50–54;988;0.494;8554.104;8761.896;0.0625;0.030875;0.506;0.031625;534.6315;547.6185
24798;2014;Zarasų r. sav.;17316.0;55–59;1135;0.5675;9826.83;7489.17;0.0625;0.03546875;0.4325;0.02703125;614.176875;468.073125
24799;2014;Zarasų r. sav.;17316.0;60–64;1362;0.681;11792.196000000002;5523.803999999998;0.0625;0.0425625;0.31899999999999995;0.019937499999999997;737.0122500000001;345.23774999999995
24800;2014;Zarasų r. sav.;17316.0;65–69;1288;0.644;11151.504;6164.495999999999;0.0625;0.04025;0.356;0.02225;696.969;385.281
24801;2014;Zarasų r. sav.;17316.0;70–74;1786;0.893;15463.188;1852.812;0.0625;0.0558125;0.10699999999999998;0.006687499999999999;966.44925;115.80074999999998
24802;2014;Zarasų r. sav.;17316.0;75 ir vyresni;2556;1.278;22129.848;-4813.848000000002;0.0625;0.079875;0.278;0.017375;1383.1155;300.86550000000005
24803;2015;Zarasų r. sav.;17035.0;Iš viso pagal amžių;1132;0.566;9641.81;7393.1900000000005;0.0625;0.035375;0.43400000000000005;0.027125000000000003;602.613125;462.07437500000003
24804;2015;Zarasų r. sav.;17035.0;0–4;980;0.49;8347.15;8687.85;0.0625;0.030625;0.51;0.031875;521.696875;542.990625
24805;2015;Zarasų r. sav.;17035.0;5–9;842;0.421;7171.735;9863.265;0.0625;0.0263125;0.579;0.0361875;448.2334375;616.4540625
24806;2015;Zarasų r. sav.;17035.0;10–14;908;0.454;7733.89;9301.11;0.0625;0.028375;0.546;0.034125;483.368125;581.319375
24807;2015;Zarasų r. sav.;17035.0;15–19;951;0.4755;8100.1425;8934.8575;0.0625;0.02971875;0.5245;0.03278125;506.25890625;558.42859375
24808;2015;Zarasų r. sav.;17035.0;20–24;968;0.484;8244.94;8790.06;0.0625;0.03025;0.516;0.03225;515.30875;549.37875
24809;2015;Zarasų r. sav.;17035.0;25–29;654;0.327;5570.445000000001;11464.555;0.0625;0.0204375;0.673;0.0420625;348.15281250000004;716.5346875
24810;2015;Zarasų r. sav.;17035.0;30–34;704;0.352;5996.32;11038.68;0.0625;0.022;0.648;0.0405;374.77;689.9175
24811;2015;Zarasų r. sav.;17035.0;35–39;831;0.4155;7078.0425;9956.9575;0.0625;0.02596875;0.5845;0.03653125;442.37765625;622.30984375
24812;2015;Zarasų r. sav.;17035.0;40–44;989;0.4945;8423.8075;8611.1925;0.0625;0.03090625;0.5055000000000001;0.031593750000000004;526.48796875;538.1995312500001
24813;2015;Zarasų r. sav.;17035.0;45–49;1020;0.51;8687.85;8347.15;0.0625;0.031875;0.49;0.030625;542.990625;521.696875
24814;2015;Zarasų r. sav.;17035.0;50–54;969;0.4845;8253.4575;8781.5425;0.0625;0.03028125;0.5155000000000001;0.032218750000000004;515.84109375;548.8464062500001
24815;2015;Zarasų r. sav.;17035.0;55–59;1197;0.5985;10195.4475;6839.5525;0.0625;0.03740625;0.40149999999999997;0.025093749999999998;637.21546875;427.47203125
24816;2015;Zarasų r. sav.;17035.0;60–64;1239;0.6195;10553.1825;6481.817499999999;0.0625;0.03871875;0.38049999999999995;0.023781249999999997;659.57390625;405.11359374999995
24817;2015;Zarasų r. sav.;17035.0;65–69;1361;0.6805;11592.3175;5442.682500000001;0.0625;0.04253125;0.3195;0.01996875;724.51984375;340.16765625
24818;2015;Zarasų r. sav.;17035.0;70–74;1739;0.8695;14811.9325;2223.067499999999;0.0625;0.05434375;0.13049999999999995;0.008156249999999997;925.74578125;138.94171874999995
24819;2015;Zarasų r. sav.;17035.0;75 ir vyresni;2554;1.277;21753.695;-4718.695;0.0625;0.0798125;0.2769999999999999;0.017312499999999995;1359.6059375;294.9184374999999
24820;2016;Zarasų r. sav.;16636.0;Iš viso pagal amžių;1137;0.5685;9457.566;7178.433999999999;0.0625;0.03553125;0.4315;0.02696875;591.097875;448.652125
24821;2016;Zarasų r. sav.;16636.0;0–4;971;0.4855;8076.777999999999;8559.222000000002;0.0625;0.03034375;0.5145;0.03215625;504.79862499999996;534.951375
24822;2016;Zarasų r. sav.;16636.0;5–9;848;0.424;7053.664;9582.336;0.0625;0.0265;0.5760000000000001;0.036000000000000004;440.854;598.8960000000001
24823;2016;Zarasų r. sav.;16636.0;10–14;905;0.4525;7527.79;9108.21;0.0625;0.02828125;0.5475;0.03421875;470.486875;569.263125
24824;2016;Zarasų r. sav.;16636.0;15–19;940;0.47;7818.919999999999;8817.080000000002;0.0625;0.029375;0.53;0.033125;488.68249999999995;551.0675
24825;2016;Zarasų r. sav.;16636.0;20–24;1021;0.5105;8492.678;8143.322;0.0625;0.03190625;0.48950000000000005;0.030593750000000003;530.792375;508.95762500000006
24826;2016;Zarasų r. sav.;16636.0;25–29;667;0.3335;5548.106000000001;11087.894;0.0625;0.02084375;0.6665;0.04165625;346.75662500000004;692.993375
24827;2016;Zarasų r. sav.;16636.0;30–34;701;0.3505;5830.918;10805.082;0.0625;0.02190625;0.6495;0.04059375;364.432375;675.317625
